IRONSTL production by tech and vintage
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33817E-5,2.75283E-7,2.69679E-7,2.34478E-7,1.411E-7,4.94207E-8,1.16837E-8,2.48586E-9,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17295E-5,2.66137E-7,2.59674E-7,2.19301E-7,1.2875E-7,4.27174E-8,1.01993E-8,2.21619E-9,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2055",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46842E-5,3.79685E-7,3.59835E-7,2.96481E-7,1.64885E-7,5.52499E-8,1.34722E-8,2.96281E-9,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2060",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67755E-5,4.74694E-7,4.3891E-7,3.42566E-7,1.92408E-7,6.58438E-8,1.62499E-8,3.57194E-9,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2065",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5666E-5,5.27058E-7,4.61632E-7,3.63881E-7,2.08727E-7,7.22935E-8,1.78329E-8,3.92147E-9,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2070",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07666E-5,5.16519E-7,4.56898E-7,3.6781E-7,2.13536E-7,7.3923E-8,1.82421E-8,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2075",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96555E-5,4.66927E-7,4.21815E-7,3.43681E-7,1.9943E-7,6.90673E-8,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2080",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73055E-5,4.23175E-7,3.86921E-7,3.15096E-7,1.82916E-7,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2085",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48058E-5,3.86802E-7,3.53491E-7,2.87987E-7,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2090",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18789E-5,3.50437E-7,3.20385E-7,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2095",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82826E-5,3.13309E-7,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2100",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41036E-5,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,"EAF with DRI CCS,year=2020",0.0,0.0,0.0,0.0,8.34347E-5,5.52147E-5,4.87618E-5,3.93955E-5,2.40636E-5,8.77168E-6,2.26359E-6,5.37163E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,"EAF with DRI CCS,year=2025",0.0,0.0,0.0,0.0,0.0,9.79152E-4,5.94137E-4,5.38668E-4,4.61765E-4,2.82144E-4,1.02181E-4,2.72112E-5,6.41508E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,"EAF with DRI CCS,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00352716,0.00201465,0.00193806,0.00166189,0.00100886,3.77045E-4,9.97507E-5,2.34493E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,"EAF with DRI CCS,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00801694,0.00457356,0.00440107,0.00374949,0.00234888,8.72107E-4,2.30065E-4,5.42423E-5,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,"EAF with DRI CCS,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193857,0.0110493,0.0105637,0.00928732,0.00577998,0.0021399,5.66172E-4,1.32446E-4,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,"EAF with DRI CCS,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386099,0.0218443,0.0215516,0.0188235,0.0116814,0.00433747,0.00113866,2.66094E-4,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,"EAF with DRI CCS,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064668,0.0374778,0.0367336,0.0319922,0.0199119,0.00733594,0.00192382,4.49289E-4,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,"EAF with DRI CCS,year=2055",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929308,0.0548071,0.0535655,0.0467885,0.0288942,0.0106342,0.00278698,6.49478E-4,0.0,0.0,Mt,
